filename,label
"51.05084863382051, 13.725476193813336.png",Flat Roof
"51.05324459176411, 13.723074220318315.png",Flat Roof
"51.05360455912167, 13.725312040639245.png",Complex Roof
"51.05486871078766, 13.72587521794655.png",Flat Roof
"51.05713283826016, 13.72878022961338.png",Flat Roof
"51.7304925219449, 11.519121981735912.png",Hip Roof
"51.35201731426112, 12.371105188894273.png",Complex Roof
"51.35340230022062, 12.370357730700833.png",Hip Roof
"51.46663510261635, 12.683447329840797.png",Gable Roof
"51.46664230183028, 12.682854107820436.png",Gable Roof
"51.46735261868884, 12.683718902254835.png",Gable Roof
"51.46751398228922, 12.660467151983589.png",Gable Roof
"51.46764093266062, 12.660314312031677.png",Complex Roof
"51.46766628710677, 12.66133167832897.png",Gable Roof
"51.46966638965584, 12.683623102004175.png",Flat Roof
"51.46983470621925, 12.684205840473728.png",Flat Roof
"51.46988215003208, 12.683495605611126.png",Hip Roof
"51.46997787651168, 12.663586712560521.png",Gable Roof
"51.47030887114599, 12.663280394365069.png",Gable Roof
"51.054954837177085, 13.729022135081033.png",Hip Roof
"51.71713503527241, 11.529853988633358.png",Gable Roof
"51.72644834057895, 11.504596024848896.png",Gable Roof
"51.72870254079322, 11.513412392494267.png",Flat Roof
"51.72929283065761, 11.513486594401831.png",Gable Roof
"51.73055849689356, 11.518918283643478.png",Gable Roof
"51.75543436279335, 14.350527254441564.png",Gable Roof
"51.75545033281188, 14.351438434286399.png",Gable Roof
"51.73052724700046, 11.517983730063662.png",Hip Roof
"51.72959469175053, 11.52211450771067.png",Hip Roof
"51.75583937223845, 14.349789711525199.png",Gable Roof
"51.76045458687533, 14.379089341115398.png",Gable Roof
"51.76106113815201, 14.386022784769153.png",Hip Roof
"51.76123722404855, 14.385887368099098.png",Complex Roof
"51.76193833856952, 14.336663634674455.png",Gable Roof
"51.76208198275501, 14.372938202924061.png",Dormer Roof
"51.76228534527467, 14.375839820363787.png",Gable Roof
"51.76268153393972, 14.337555296688508.png",Hip Roof
"51.76444283120572, 14.337901738692619.png",Flat Roof
"51.76820502910613, 14.333006458060066.png",Complex Roof
"51.77277631375258, 14.377431570860825.png",Dormer Roof
"51.77291704575103, 14.380248571062273.png",Gable Roof
"51.77957821734282, 14.338651757149051.png",Gable Roof
"51.78075638134023, 14.338100146402969.png",Gable Roof
"51.78149866702621, 14.338302736186908.png",Hip Roof
"51.78203288368784, 14.339344478937027.png",Gable Roof
"51.357054154081254, 12.369818702683444.png",Gable Roof
"51.359781344138064, 12.372780979011962.png",Dormer Roof
"51.362228278583835, 12.379310699785691.png",Complex Roof
"51.466632702877824, 12.683181535558123.png",Hip Roof
"51.466638702223214, 12.683778609671801.png",Hip Roof
"51.469789997964966, 12.663846109557058.png",Dormer Roof
"51.469918540244194, 12.664146936409288.png",Dormer Roof
"51.470105912626714, 12.66387675317111.png",Dormer Roof
"51.525186362384844, 14.364251841041682.png",Flat Roof
"51.717393754811766, 11.53014488956913.png",Gable Roof
"51.729516775935004, 11.518310926947324.png",Hip Roof
"51.730182322652766, 11.519368661994303.png",Gable Roof
"51.730688131601084, 11.518067984270598.png",Gable Roof
"51.756435173206576, 14.32848486764519.png",Dormer Roof
"51.764225034591284, 14.3387371517382.png",Flat Roof
"51.768653676860104, 14.333114270654846.png",Flat Roof
"51.769109069459084, 14.33311776881895.png",Dormer Roof
"51.769561696684406, 14.33513549288878.png",Flat Roof
"51.781167335188115, 14.338048211768365.png",Gable Roof
"52.487821, 13.594121.png",Gable Roof
"52.489217, 13.568968.png",Hip Roof
"52.115718658252, 11.600768537000977.png",Flat Roof
"52.372808607101, 13.64015097624111.png",Hip Roof
"52.1142280962135, 11.604844039232091.png",Complex Roof
"52.3611849552912, 13.59631832371285.png",Hip Roof
"52.5790007048718, 13.43938622838854.png",Dormer Roof
"52.5935308168601, 13.472831675671214.png",Gable Roof
"52.6198752086624, 13.489682672906659.png",Dormer Roof
"52.11368876101355, 11.60273311168862.png",Flat Roof
"52.11420338380195, 11.602721222297001.png",Flat Roof
"52.11906254512175, 11.599711736687711.png",Gable Roof
"52.16264483296799, 14.253194334021373.png",Hip Roof
"52.16273365163851, 14.2549562049687.png",Hip Roof
"52.16292780599681, 14.248927697515613.png",Dormer Roof
"52.16337131421102, 14.25136912349165.png",Flat Roof
"52.17020480204114, 14.26966616520988.png",Hip Roof
"52.35767292646403, 13.59391895320488.png",Complex Roof
"52.34663496700505, 14.50219664033631.png",Complex Roof
"52.35089219820674, 14.520139257240047.png",Dormer Roof
"52.35506762022883, 13.597225195633202.png",Hip Roof
"52.35747913651998, 13.59354027567298.png",Hip Roof
"52.35613258524106, 13.598712110481294.png",Hip Roof
"52.35847688413087, 13.595493219538065.png",Complex Roof
"52.35869980762946, 13.595862853876483.png",Hip Roof
"52.36173524207768, 13.599805144650762.png",Hip Roof
"52.36225532845826, 13.599257105844602.png",Gable Roof
"52.36251291209831, 13.599662479053594.png",Gable Roof
"52.36264369697186, 13.599880247353207.png",Gable Roof
"52.36270321213977, 13.59844991308588.png",Hip Roof
"52.36284646761836, 13.598299986309996.png",Hip Roof
"52.36285508447379, 13.597707334587676.png",Gable Roof
"52.36299585184978, 13.6040695692093.png",Hip Roof
"52.36308860442991, 13.603870771944102.png",Hip Roof
"52.36323112205575, 13.603571892352642.png",Dormer Roof
"52.36333548902635, 13.604067335530393.png",Hip Roof
"52.36374649749677, 13.605157078746029.png",Hip Roof
"52.36395980444981, 13.602894116242354.png",Hip Roof
"52.36414429748809, 13.596443373230223.png",Gable Roof
"52.36998634625576, 13.619016251369773.png",Hip Roof
"52.37091783786485, 13.632811542007747.png",Gable Roof
"52.42640512722423, 13.291665639897124.png",Hip Roof
"52.42660241767389, 13.291510899779876.png",Complex Roof
"52.43069137911757, 13.294565459816662.png",Gable Roof
"52.44184956780331, 13.291443305187247.png",Hip Roof
"52.49013473006863, 13.570186601574955.png",Dormer Roof
"52.49329094500574, 13.573289184346399.png",Gable Roof
"52.49335314956759, 13.573066185705773.png",Hip Roof
"52.49661696114172, 13.583147452758038.png",Hip Roof
"52.51032839056149, 13.405662851138176.png",Complex Roof
"52.52711226541326, 13.406728882341513.png",Flat Roof
"52.52788007438483, 13.404982643336256.png",Gable Roof
"52.52909978673207, 13.403743671168682.png",Flat Roof
"52.53466915246963, 13.407020849374977.png",Gable Roof
"52.54615961142784, 13.416843570585288.png",Flat Roof
"52.54805133985607, 13.420850025070536.png",Complex Roof
"52.56116415337854, 13.437364940456453.png",Gable Roof
"52.56187039367053, 13.437564064832516.png",Flat Roof
"52.56230337758999, 13.438244393816653.png",Gable Roof
"52.56309732844703, 13.439852460342056.png",Gable Roof
"52.57710970780235, 13.446109969566166.png",Gable Roof
"52.57722548846026, 13.443263433646777.png",Gable Roof
"52.57741498933356, 13.441939140206797.png",Gable Roof
"52.57754639136494, 13.441796623194525.png",Complex Roof
"52.57771804681608, 13.439677760867202.png",Hip Roof
"52.57867806448152, 13.439555610386904.png",Hip Roof
"52.59293891033145, 13.473019118940318.png",Hip Roof
"52.59735855223884, 13.470659156667203.png",Flat Roof
"52.59767331320043, 13.470183742368695.png",Hip Roof
"52.59783213667433, 13.470951536442975.png",Flat Roof
"52.59868040316659, 13.448910254945114.png",Hip Roof
"52.59885924943867, 13.449214601452207.png",Gable Roof
"52.59940069759024, 13.453400604296478.png",Hip Roof
"52.59942482566822, 13.450131963061086.png",Gable Roof
"52.60000625076723, 13.456831870015876.png",Complex Roof
"52.60028343497974, 13.463530825091912.png",Complex Roof
"52.60046011268636, 13.462356135262517.png",Hip Roof
"52.60050673267958, 13.461225094451677.png",Gable Roof
"52.60056614407295, 13.463669742771147.png",Flat Roof
"52.60088791780992, 13.458195440189776.png",Gable Roof
"52.60091808339644, 13.460884201908067.png",Hip Roof
"52.60100995119585, 13.46027917405728.png",Gable Roof
"52.60106205523113, 13.458294773086012.png",Gable Roof
"52.60142129718671, 13.458538590297449.png",Complex Roof
"52.60158994792334, 13.458615347555218.png",Gable Roof
"52.61351512964453, 13.476184204582482.png",Hip Roof
"52.61409406895737, 13.478888824022365.png",Hip Roof
"52.61630499110167, 13.499346336006537.png",Gable Roof
"52.61653879517343, 13.50130001318518.png",Gable Roof
"52.62053234588257, 13.490898185996375.png",Hip Roof
"52.355704164548676, 13.598123433248261.png",Gable Roof
"52.361530418180955, 13.596706389453542.png",Gable Roof
"52.362634142578955, 13.597175811865052.png",Gable Roof
"52.362894713630155, 13.60210177466929.png",Complex Roof
"52.362983711942654, 13.601866345633509.png",Hip Roof
"52.363011096002445, 13.601565252739249.png",Gable Roof
"52.363331196193776, 13.603310074956385.png",Complex Roof
"52.363451064714646, 13.60382422117866.png",Gable Roof
"52.426990065068175, 13.289647007665504.png",Hip Roof
"52.427380026298295, 13.288849497824273.png",Hip Roof
"52.439240275822144, 13.293641297913661.png",Flat Roof
"52.489849514253685, 13.570049484580798.png",Hip Roof
"52.490359137648944, 13.5696293167761.png",Complex Roof
"52.495680744718186, 13.578593785134052.png",Complex Roof
"52.496209990089355, 13.581939576247406.png",Complex Roof
"52.535763082330135, 13.407541648433174.png",Gable Roof
"52.544892211285514, 13.415761942780364.png",Flat Roof
"52.577807581902604, 13.443318810964417.png",Hip Roof
"52.592886906918906, 13.473258426556795.png",Hip Roof
"52.593564034659835, 13.474407056254197.png",Hip Roof
"52.593829776164235, 13.47356077741847.png",Gable Roof
"52.597059353686134, 13.471371586016197.png",Complex Roof
"52.597505825995825, 13.47103235687631.png",Complex Roof
"52.597838573620606, 13.468706918215469.png",Gable Roof
"52.600008942043544, 13.454744703933788.png",Hip Roof
"52.600166679836036, 13.456935718070504.png",Gable Roof
img29.png,Flat Roof
img30.png,Gable Roof
img31.png,Complex Roof
img32.png,Gable Roof
img33.png,Hip Roof
img34.png,Flat Roof
img35.png,Flat Roof
img36.png,Complex Roof
img37.png,Gable Roof
img38.png,Flat Roof
img39.png,Gable Roof
img40.png,Gable Roof
img41.png,Complex Roof
img42.png,Gable Roof
img43.png,Gable Roof
img44.png,Hip Roof
img45.png,Gable Roof
img46.png,Hip Roof
img47.png,Gable Roof
img48.png,Gable Roof
img49.png,Hip Roof
img50.png,Flat Roof
img51.png,Flat Roof
img52.png,Flat Roof
img53.png,Flat Roof
img54.png,Flat Roof
img55.png,Flat Roof
img56.png,Flat Roof
img57.png,Flat Roof
img58.png,Flat Roof
img59.png,Flat Roof
img60.png,Gable Roof
img61.png,Gable Roof
img62.png,Gable Roof
img63.png,Gable Roof
img64.png,Gable Roof
img65.png,Gable Roof
img66.png,Gable Roof
img67.png,Gable Roof
img68.png,Gable Roof
img69.png,Gable Roof
img70.png,Gable Roof
img71.png,Gable Roof
img72.png,Gable Roof
img73.png,Gable Roof
img74.png,Dormer Roof
img75.png,Hip Roof
img76.png,Gable Roof
img77.png,Hip Roof
img78.png,Gable Roof
img79.png,Gable Roof
img80.png,Gable Roof
img81.png,Gable Roof
img82.png,Gable Roof
img83.png,Gable Roof
img84.png,Hip Roof
img85.png,Gable Roof
img86.png,Flat Roof
img87.png,Gable Roof
img88.png,Gable Roof
img89.png,Flat Roof
img90.png,Gable Roof
img91.png,Flat Roof
img92.png,Gable Roof
img93.png,Gable Roof
img94.png,Flat Roof
img95.png,Gable Roof
img96.png,Gable Roof
img97.png,Flat Roof
img98.png,Complex Roof
img99.png,Gable Roof
img100.png,Hip Roof
"52.600233867907434, 13.461714986378976.png",Gable Roof
"52.600497134451345, 13.463137253282602.png",Gable Roof
"52.601137468863804, 13.459796054846608.png",Complex Roof
"53.5578152517714, 10.009994023265856.png",Hip Roof
"53.5782324038226, 9.970178492738645.png",Flat Roof
"53.5845075068558, 9.972351191823893.png",Gable Roof
"53.6257236511728, 9.899416247532356.png",Gable Roof
"53.55789451650946, 10.009935014668267.png",Hip Roof
"53.55794032269681, 10.009839796252301.png",Flat Roof
"53.55798772209062, 10.009773411582014.png",Gable Roof
"53.55804866409248, 10.009589680266467.png",Gable Roof
"53.55906873853247, 10.009796713421792.png",Complex Roof
"53.55930732185876, 10.010216479125562.png",Gable Roof
"53.55944593058653, 10.010480676712989.png",Flat Roof
"53.57794113770011, 9.970564489314787.png",Complex Roof
"53.58573266613771, 9.9611153703958.png",Gable Roof
"53.59150082836806, 9.99728425464176.png",Dormer Roof
"53.59158162197339, 9.997189706771609.png",Flat Roof
"53.59165962944284, 9.997054255222135.png",Hip Roof
"53.59173524879458, 9.996936908574327.png",Complex Roof
"53.59184788157554, 9.99679475149585.png",Hip Roof
"53.59213443711883, 9.996497696845381.png",Dormer Roof
"53.59245134451585, 9.998105874544295.png",Hip Roof
"53.59283504320779, 9.997347993803276.png",Complex Roof
"53.59287961760297, 9.997225953283309.png",Hip Roof
"53.59294807104227, 9.997133417076242.png",Complex Roof
"53.59578474005736, 10.002710180862403.png",Flat Roof
"53.59642253672517, 10.00210823724147.png",Dormer Roof
"53.59850533675153, 10.001254425874684.png",Gable Roof
"53.59855229275387, 10.001735211834514.png",Hip Roof
"53.59891588340905, 10.001712073001826.png",Complex Roof
"53.59899865247276, 10.00043936483434.png",Complex Roof
"53.59937012852731, 10.001524964122634.png",Flat Roof
"53.59938445380003, 10.001066976942118.png",Flat Roof
"53.59938604549665, 10.001362690481553.png",Flat Roof
"53.59939082058672, 10.000946277530526.png",Complex Roof
"53.59940832924338, 10.000643187908748.png",Flat Roof
"53.62575944199728, 9.899015257284264.png",Complex Roof
"53.62577892810203, 9.89825753323007.png",Gable Roof
"53.62590578639585, 9.898179749169094.png",Gable Roof
"53.62609348824493, 9.900745952647425.png",Complex Roof
"53.62637543712957, 9.898362139373983.png",Dormer Roof
"53.62663873732648, 9.897880976240659.png",Hip Roof
"53.559169907585044, 10.00986712140543.png",Complex Roof
"53.585596531878174, 9.960745225567535.png",Gable Roof
"53.586137737952136, 9.973970014331577.png",Complex Roof
"53.586929719294574, 9.977218645211883.png",Flat Roof
"53.592055702621025, 9.992216338847886.png",Complex Roof
"53.592385171624834, 9.99627037963586.png",Flat Roof
"53.592567955270795, 9.997942930345923.png",Dormer Roof
"53.598052664535125, 10.001797406317163.png",Gable Roof
"53.598996264905324, 10.000582192464758.png",Flat Roof
"53.599405941699686, 10.000530535134928.png",Complex Roof
"53.625620255281326, 9.898311847972984.png",Hip Roof
"53.625774553671825, 9.900118986293457.png",Dormer Roof
"53.626040200093854, 9.898152927079433.png",Gable Roof
"53.626095874282754, 9.898526424675978.png",Hip Roof
"53.626297891430916, 9.900823066157265.png",Gable Roof
"54.3226550196535, 10.110105574483052.png",Hip Roof
"54.3235786751865, 10.108300816461238.png",Hip Roof
"54.3244073457564, 10.109449472464949.png",Gable Roof
"54.3250741335726, 10.109860982690883.png",Hip Roof
"54.3309046339936, 10.10546366723487.png",Gable Roof
"54.32310508083736, 10.110419923362661.png",Gable Roof
"54.32326503525303, 10.109354924600776.png",Hip Roof
"54.32333621061004, 10.109090056455686.png",Hip Roof
"54.32367683382898, 10.108838599358515.png",Hip Roof
"54.32373862281202, 10.10839335268104.png",Hip Roof
"54.32391577678905, 10.109042447239156.png",Hip Roof
"54.32411052796474, 10.108643468667617.png",Hip Roof
"54.33230118554895, 10.100486380642089.png",Gable Roof
"54.323186815484355, 10.110008874830866.png",Gable Roof
"54.323487555602725, 10.108650174179079.png",Hip Roof
"54.323865720114114, 10.108481195026737.png",Hip Roof
"54.324021364892275, 10.109071951539466.png",Hip Roof
"54.324453882210584, 10.109517198239686.png",Gable Roof
"54.324517234273706, 10.109527927075286.png",Gable Roof
"54.324532094621645, 10.10894052330927.png",Gable Roof
"54.324630250985116, 10.108982768099452.png",Hip Roof
"54.325315414743926, 10.109593432347248.png",Dormer Roof
"54.326226532221014, 10.11090371110555.png",Dormer Roof
"54.327141150156635, 10.10857022222962.png",Flat Roof
"54.327154836444834, 10.108795527777257.png",Flat Roof
"54.327795929521194, 10.109075360168076.png",Flat Roof
"54.329722130976364, 10.106602189930564.png",Complex Roof
"54.331101698076544, 10.105322851259794.png",Flat Roof
"54.331165188443315, 10.104799335245165.png",Gable Roof
"54.332405579162014, 10.10062585550491.png",Dormer Roof
"54.32538976992323, 10.110104545686214.png",Hip Roof
"54.32539910026369, 10.10962763051073.png",Dormer Roof
"54.32546015949689, 10.110130697222994.png",Hip Roof
"54.32574124180196, 10.11080446937483.png",Hip Roof
"54.32580467562495, 10.110356002782675.png",Dormer Roof
"54.32586998085249, 10.11038014266278.png",Dormer Roof
"54.32755408302889, 10.108678181141784.png",Complex Roof
"54.32761977651121, 10.108676840037335.png",Complex Roof
"54.33056796917446, 10.105831631884143.png",Flat Roof
"54.33224449227602, 10.100330812520165.png",Gable Roof
